date,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,label
2021-06-18,4166.4501953125,20.700000762939453,28964.080078125,7017.5,1767.9000244140625,71.63999938964844,1.1913414001464844,110.3249969482422,6.447400093078613,
2021-06-21,4224.7900390625,17.889999389648438,28010.9296875,7062.2998046875,1781.800048828125,73.66000366210938,1.1873664855957031,110.20099639892578,6.452099800109863,
2021-06-22,4246.43994140625,16.65999984741211,28884.130859375,7090.0,1776.300048828125,73.05999755859375,1.1912561655044556,110.3740005493164,6.46589994430542,
2021-06-23,4241.83984375,16.31999969482422,28874.890625,7074.10009765625,1782.300048828125,73.08000183105469,1.1936734914779663,110.65399932861328,6.480299949645996,
2021-06-24,4266.490234375,15.970000267028809,28875.23046875,7110.0,1775.5999755859375,73.30000305175781,1.193317413330078,111.01200103759766,6.4730000495910645,
2021-06-25,4280.7001953125,15.619999885559082,29066.1796875,7136.10009765625,1776.5999755859375,74.05000305175781,1.1930327415466309,110.9209976196289,6.4710001945495605,
2021-06-28,4290.60986328125,15.760000228881836,29048.01953125,7073.0,1779.5999755859375,72.91000366210938,1.1942152976989746,110.8219985961914,6.446300029754639,
2021-06-29,4291.7998046875,16.020000457763672,28812.609375,7087.60009765625,1762.800048828125,72.9800033569336,1.1928904056549072,110.60299682617188,6.455100059509277,
2021-06-30,4297.5,15.829999923706056,28791.529296875,7037.5,1770.800048828125,73.47000122070312,1.1901928186416626,110.53500366210938,6.463099956512451,
2021-07-01,4319.93994140625,15.479999542236328,28707.0390625,7125.2001953125,1775.9000244140625,75.2300033569336,1.1856770515441897,111.1240005493164,6.456200122833252,
2021-07-02,4352.33984375,15.06999969482422,28783.279296875,7123.2998046875,1782.5999755859375,75.16000366210938,1.1846235990524292,111.5719985961914,6.467599868774414,
2021-07-06,4343.5400390625,16.440000534057617,28643.2109375,7100.89990234375,1793.5,73.37000274658203,1.186380386352539,110.91600036621094,6.462800025939941,
2021-07-07,4358.1298828125,16.200000762939453,28366.94921875,7151.0,1801.5,72.19999694824219,1.1824523210525513,110.60199737548828,6.478099822998047,
2021-07-08,4320.81982421875,19.0,28118.029296875,7030.7001953125,1799.5999755859375,72.94000244140625,1.17933988571167,110.63500213623048,6.471499919891357,
2021-07-09,4369.5498046875,16.18000030517578,27940.419921875,7121.89990234375,1810.0,74.55999755859375,1.184800386428833,109.8010025024414,6.489099979400635,
2021-07-12,4384.6298828125,16.170000076293945,28569.01953125,7125.39990234375,1805.5,74.0999984741211,1.187295913696289,110.21499633789062,6.478000164031982,
2021-07-13,4369.2099609375,17.1200008392334,28718.240234375,7124.7001953125,1809.4000244140625,75.25,1.186521053314209,110.3249969482422,6.474599838256836,
2021-07-14,4374.2998046875,16.329999923706055,28608.490234375,7091.2001953125,1824.300048828125,73.12999725341797,1.1775373220443726,110.59500122070312,6.46750020980835,
2021-07-15,4360.02978515625,17.010000228881836,28279.08984375,7012.0,1828.4000244140625,71.6500015258789,1.1833338737487793,109.98400115966795,6.468299865722656,
2021-07-16,4327.16015625,18.450000762939453,28003.080078125,7008.10009765625,1814.5,71.80999755859375,1.1811814308166504,109.77799987792967,6.460100173950195,
2021-07-19,4258.490234375,22.5,27652.740234375,6844.39990234375,1808.699951171875,66.41999816894531,1.1814005374908447,109.8740005493164,6.4781999588012695,
2021-07-20,4323.06005859375,19.729999542236328,27388.16015625,6881.10009765625,1810.9000244140625,67.41999816894531,1.1793843507766724,109.53399658203124,6.4893999099731445,
2021-07-21,4358.68994140625,17.90999984741211,27548.0,6998.2998046875,1802.9000244140625,70.30000305175781,1.1784114837646484,109.91999816894533,6.48390007019043,
2021-07-22,4367.47998046875,17.690000534057617,27548.0,6968.2998046875,1805.0,71.91000366210938,1.179273009300232,110.25499725341795,6.4670000076293945,
2021-07-23,4411.7900390625,17.200000762939453,27548.0,7027.60009765625,1801.4000244140625,72.06999969482422,1.177273869514465,110.13999938964844,6.469699859619141,
2021-07-26,4422.2998046875,17.579999923706055,27833.2890625,7025.39990234375,1798.699951171875,71.91000366210938,1.177343249320984,110.54399871826172,6.480400085449219,
2021-07-27,4401.4599609375,19.36000061035156,27970.220703125,6996.10009765625,1799.5,71.6500015258789,1.1807769536972046,110.302001953125,6.4816999435424805,
2021-07-28,4400.64013671875,18.309999465942383,27581.66015625,7016.60009765625,1799.5,72.38999938964844,1.1823126077651978,109.80599975585938,6.509699821472168,
2021-07-29,4419.14990234375,17.700000762939453,27782.419921875,7078.39990234375,1831.199951171875,73.62000274658203,1.1845955848693848,109.89099884033205,6.4893999099731445,
2021-07-30,4395.259765625,18.239999771118164,27283.58984375,7032.2998046875,1812.5999755859373,73.94999694824219,1.189299702644348,109.40899658203124,6.4552998542785645,
2021-08-02,4387.16015625,19.459999084472656,27781.01953125,7081.7001953125,1818.0999755859373,71.26000213623047,1.186704158782959,109.70600128173828,6.4604997634887695,
2021-08-03,4423.14990234375,18.040000915527344,27641.830078125,7105.7001953125,1810.0999755859373,70.55999755859375,1.1874650716781616,109.2689971923828,6.460999965667725,
2021-08-04,4402.66015625,17.969999313354492,27584.080078125,7123.89990234375,1810.5,68.1500015258789,1.1869436502456665,108.99099731445312,6.469200134277344,
2021-08-05,4429.10009765625,17.280000686645508,27728.119140625,7120.39990234375,1805.0999755859373,69.08999633789062,1.1837401390075684,109.52899932861328,6.465199947357178,
2021-08-06,4436.52001953125,16.149999618530273,27820.0390625,7123.0,1760.0,68.27999877929688,1.1835720539093018,109.7519989013672,6.460299968719482,
2021-08-09,4432.35009765625,16.719999313354492,27820.0390625,7132.2998046875,1723.4000244140625,66.4800033569336,1.1749500036239624,110.25900268554688,6.482500076293945,
2021-08-10,4436.75,16.790000915527344,27888.150390625,7161.0,1728.800048828125,68.29000091552734,1.17384672164917,110.30599975585938,6.485199928283691,
2021-08-11,4442.41015625,16.170000076293945,28070.509765625,7220.10009765625,1750.4000244140625,69.25,1.172333002090454,110.5979995727539,6.484899997711182,
2021-08-12,4460.830078125,15.59000015258789,28015.01953125,7193.2001953125,1749.0,69.08999633789062,1.1741899251937866,110.3740005493164,6.4781999588012695,
2021-08-13,4468.0,15.449999809265137,27977.150390625,7218.7001953125,1775.199951171875,68.44000244140625,1.173626184463501,110.40299987792967,6.478300094604492,
2021-08-16,4479.7099609375,16.1200008392334,27523.189453125,7154.0,1786.9000244140625,67.29000091552734,1.179467797279358,109.6240005493164,6.476399898529053,
2021-08-17,4448.080078125,17.90999984741211,27424.470703125,7181.10009765625,1785.0,66.58999633789062,1.177994966506958,109.2969970703125,6.473599910736084,
2021-08-18,4400.27001953125,21.56999969482422,27585.91015625,7169.2998046875,1781.5999755859375,65.45999908447266,1.1709738969802856,109.53700256347656,6.485099792480469,
2021-08-19,4405.7998046875,21.670000076293945,27281.169921875,7058.89990234375,1780.199951171875,63.68999862670898,1.1703298091888428,109.84200286865234,6.483200073242188,
2021-08-20,4441.669921875,18.559999465942383,27013.25,7087.89990234375,1781.0,62.31999969482422,1.1676595211029053,109.76799774169922,6.49370002746582,
2021-08-23,4479.52978515625,17.149999618530273,27494.240234375,7109.0,1803.199951171875,65.63999938964844,1.1697548627853394,109.83999633789062,6.491600036621094,
2021-08-24,4486.22998046875,17.219999313354492,27732.099609375,7125.7998046875,1805.5999755859373,67.54000091552734,1.1744533777236938,109.6780014038086,6.480000019073486,
2021-08-25,4496.18994140625,16.790000915527344,27724.80078125,7150.10009765625,1788.199951171875,68.36000061035156,1.175309181213379,109.7300033569336,6.469900131225586,
2021-08-26,4470.0,18.84000015258789,27742.2890625,7125.0,1792.199951171875,67.41999816894531,1.177440166473389,109.97599792480467,6.474899768829346,
2021-08-27,4509.3701171875,16.389999389648438,27641.140625,7148.0,1816.5999755859373,68.73999786376953,1.1756407022476196,110.0479965209961,6.480500221252441,
2021-08-30,4528.7900390625,16.190000534057617,27789.2890625,7148.0,1809.0,69.20999908447266,1.1799006462097168,109.86499786376952,6.470799922943115,
2021-08-31,4522.68017578125,16.479999542236328,28089.5390625,7119.7001953125,1815.0,68.5,1.1796904802322388,109.94400024414062,6.465099811553955,
2021-09-01,4524.08984375,16.110000610351562,28451.01953125,7149.7998046875,1813.0999755859373,68.58999633789062,1.1810280084609983,110.05599975585938,6.45959997177124,
2021-09-02,4536.9501953125,16.40999984741211,28543.509765625,7163.89990234375,1808.699951171875,69.98999786376953,1.1840906143188477,110.09600067138672,6.459000110626221,
2021-09-03,4535.43017578125,16.40999984741211,29128.109375,7138.39990234375,1830.9000244140625,69.29000091552734,1.1876484155654907,109.94499969482422,6.455399990081787,
2021-09-07,4520.02978515625,18.13999938964844,29916.140625,7149.39990234375,1795.9000244140625,68.3499984741211,1.187507390975952,109.81999969482422,6.456699848175049,
2021-09-08,4514.06982421875,17.959999084472656,30181.2109375,7095.5,1790.699951171875,69.30000305175781,1.184356927871704,110.2959976196289,6.465499877929688,
2021-09-09,4493.27978515625,18.799999237060547,30008.189453125,7024.2001953125,1797.4000244140625,68.13999938964844,1.1819101572036743,110.21800231933594,6.460700035095215,
2021-09-10,4458.580078125,20.950000762939453,30381.83984375,7029.2001953125,1789.5999755859375,69.72000122070312,1.182592272758484,109.78099822998048,6.4542999267578125,
2021-09-13,4468.72998046875,19.3700008392334,30447.369140625,7068.39990234375,1792.0,70.44999694824219,1.1811953783035278,109.91500091552734,6.443399906158447,
2021-09-14,4443.0498046875,19.459999084472656,30670.099609375,7034.10009765625,1804.699951171875,70.45999908447266,1.1811953783035278,109.99400329589844,6.450799942016602,
2021-09-15,4480.7001953125,18.18000030517578,30511.7109375,7016.5,1792.4000244140625,72.61000061035156,1.180498123168945,109.71900177001952,6.438300132751465,
2021-09-16,4473.75,18.690000534057617,30323.33984375,7027.5,1754.5999755859375,72.61000061035156,1.1819995641708374,109.38300323486328,6.431399822235107,
2021-09-17,4432.990234375,20.809999465942383,30500.05078125,6963.60009765625,1749.4000244140625,71.97000122070312,1.176747441291809,109.6989974975586,6.456600189208984,
2021-09-20,4357.72998046875,25.709999084472656,30500.05078125,6903.89990234375,1761.800048828125,70.29000091552734,1.1729930639266968,109.97100067138672,6.465199947357178,
2021-09-21,4354.18994140625,24.36000061035156,29839.7109375,6981.0,1776.0,70.55999755859375,1.1730204820632937,109.43699645996094,6.465000152587891,
2021-09-22,4395.64013671875,20.8700008392334,29639.400390625,7083.39990234375,1776.699951171875,72.2300033569336,1.17229163646698,109.14900207519533,6.466000080108643,
2021-09-23,4448.97998046875,18.6299991607666,29639.400390625,7078.39990234375,1747.699951171875,73.30000305175781,1.168770432472229,109.8219985961914,6.4608001708984375,
2021-09-24,4455.47998046875,17.75,30248.810546875,7051.5,1749.699951171875,73.9800033569336,1.1740258932113647,110.32599639892578,6.457900047302246,
2021-09-27,4443.10986328125,18.76000022888184,30240.060546875,7063.39990234375,1750.0,75.44999694824219,1.172305464744568,110.76399993896484,6.465700149536133,
2021-09-28,4352.6298828125,23.25,30183.9609375,7028.10009765625,1735.800048828125,75.29000091552734,1.1696795225143433,110.96399688720705,6.455999851226807,
2021-09-29,4359.4599609375,22.559999465942383,29544.2890625,7108.2001953125,1721.5,74.83000183105469,1.1686338186264038,111.52799987792967,6.459000110626221,
2021-09-30,4307.5400390625,23.13999938964844,29452.66015625,7086.39990234375,1755.300048828125,75.02999877929688,1.1601601839065552,111.93599700927734,6.469600200653076,
2021-10-01,4357.0400390625,21.100000381469727,28771.0703125,7027.10009765625,1757.0,75.87999725341797,1.1574475765228271,111.46099853515624,6.445499897003174,
2021-10-04,4300.4599609375,22.959999084472656,28444.890625,7011.0,1766.199951171875,77.62000274658203,1.160725712776184,110.9469985961914,6.445700168609619,
2021-10-05,4345.72021484375,21.299999237060547,27822.119140625,7077.10009765625,1759.5999755859375,78.93000030517578,1.1618449687957764,110.96800231933594,6.445199966430664,
2021-10-06,4363.5498046875,21.0,27528.869140625,6995.89990234375,1760.5,77.43000030517578,1.1596084833145142,111.48699951171876,6.445199966430664,
2021-10-07,4399.759765625,19.540000915527344,27678.2109375,7078.0,1757.9000244140625,78.30000305175781,1.1555349826812744,111.41300201416016,6.445199966430664,
2021-10-08,4391.33984375,18.770000457763672,28048.939453125,7095.60009765625,1756.300048828125,79.3499984741211,1.1559758186340332,111.66200256347656,6.445199966430664,
2021-10-11,4361.18994140625,20.0,28498.19921875,7146.89990234375,1754.5999755859375,80.5199966430664,1.1566041707992554,112.2699966430664,6.442299842834473,
2021-10-12,4350.64990234375,19.850000381469727,28230.609375,7130.2001953125,1758.300048828125,80.63999938964844,1.1553747653961182,113.38800048828124,6.4496002197265625,
2021-10-13,4363.7998046875,18.63999938964844,28140.279296875,7141.7998046875,1793.699951171875,80.44000244140625,1.15340256690979,113.5189971923828,6.447999954223633,
2021-10-14,4438.259765625,16.860000610351562,28550.9296875,7207.7001953125,1796.699951171875,81.30999755859375,1.1599582433700562,113.3010025024414,6.426599979400635,
2021-10-15,4471.3701171875,16.299999237060547,29068.630859375,7234.0,1767.199951171875,82.27999877929688,1.159151554107666,113.83399963378906,6.439000129699707,
2021-10-18,4486.4599609375,16.309999465942383,29025.4609375,7203.7998046875,1764.800048828125,82.44000244140625,1.1597026586532593,114.3239974975586,6.434800148010254,
2021-10-19,4519.6298828125,15.699999809265137,29215.51953125,7217.5,1769.699951171875,82.95999908447266,1.161386251449585,114.28500366210938,6.428899765014648,
2021-10-20,4536.18994140625,15.489999771118164,29255.55078125,7223.10009765625,1784.0999755859375,83.87000274658203,1.1631964445114136,114.54299926757812,6.381800174713135,
2021-10-21,4549.77978515625,15.010000228881836,28708.580078125,7190.2998046875,1781.199951171875,82.5,1.1655012369155884,114.38899993896484,6.392899990081787,
2021-10-22,4544.89990234375,15.43000030517578,28804.849609375,7204.60009765625,1795.5,83.76000213623047,1.1625338792800903,113.8499984741211,6.3917999267578125,
2021-10-25,4566.47998046875,15.239999771118164,28600.41015625,7222.7998046875,1806.0,83.76000213623047,1.164008855819702,113.66400146484376,6.383900165557861,
2021-10-26,4574.7900390625,15.979999542236328,29106.009765625,7277.60009765625,1792.699951171875,84.6500015258789,1.161170482635498,113.76499938964844,6.384699821472168,
2021-10-27,4551.68017578125,16.979999542236328,29098.240234375,7253.2998046875,1797.9000244140625,82.66000366210938,1.159823656082153,114.18800354003906,6.381499767303467,
2021-10-28,4596.419921875,16.530000686645508,28820.08984375,7249.5,1801.5999755859373,82.80999755859375,1.1600120067596436,113.7760009765625,6.391600131988525,
2021-10-29,4605.3798828125,16.260000228881836,28892.689453125,7237.60009765625,1783.0,83.56999969482422,1.1683608293533323,113.61599731445312,6.390399932861328,
2021-11-01,4613.669921875,16.40999984741211,29647.080078125,7288.60009765625,1795.0999755859375,84.05000305175781,1.1556684970855713,114.23600006103516,6.404699802398682,
2021-11-02,4630.64990234375,16.030000686645508,29520.900390625,7274.7998046875,1788.699951171875,83.91000366210938,1.1599582433700562,114.09400177001952,6.396200180053711,
2021-11-03,4660.56982421875,15.100000381469728,29520.900390625,7248.89990234375,1763.5999755859375,80.86000061035156,1.1579434871673584,113.96199798583984,6.398900032043457,
2021-11-04,4680.06005859375,15.4399995803833,29794.369140625,7279.89990234375,1793.0,78.80999755859375,1.1615750789642334,114.06999969482422,6.406199932098389,
2021-11-05,4697.52978515625,16.479999542236328,29611.5703125,7304.0,1816.4000244140625,81.2699966430664,1.1555349826812744,113.83699798583984,6.396399974822998,
2021-11-08,4701.7001953125,17.219999313354492,29507.05078125,7300.39990234375,1827.4000244140625,81.93000030517578,1.1568851470947266,113.4749984741211,6.397900104522705,
2021-11-09,4685.25,17.780000686645508,29285.4609375,7274.0,1830.199951171875,84.1500015258789,1.159151554107666,113.25399780273438,6.391600131988525,
2021-11-10,4646.7099609375,18.729999542236328,29106.779296875,7340.2001953125,1847.5999755859373,81.33999633789062,1.1595547199249268,112.91200256347656,6.39169979095459,
2021-11-11,4649.27001953125,17.65999984741211,29277.859375,7384.2001953125,1863.199951171875,81.58999633789062,1.148593544960022,113.90499877929688,6.3881001472473145,
2021-11-12,4682.85009765625,16.290000915527344,29609.970703125,7347.89990234375,1867.9000244140625,80.79000091552734,1.145081877708435,114.04299926757812,6.389500141143799,
2021-11-15,4682.7998046875,16.489999771118164,29776.80078125,7351.89990234375,1866.0999755859373,80.87999725341797,1.144164800643921,113.9810028076172,6.378600120544434,
2021-11-16,4700.89990234375,16.3700008392334,29808.119140625,7327.0,1853.5999755859373,80.76000213623047,1.1366478204727173,114.13200378417967,6.3821001052856445,
2021-11-17,4688.669921875,17.110000610351562,29688.330078125,7291.2001953125,1869.699951171875,78.36000061035156,1.1321182250976562,114.90399932861328,6.39109992980957,
2021-11-18,4704.5400390625,17.59000015258789,29598.66015625,7256.0,1861.0,79.01000213623047,1.1321182250976562,114.19000244140624,6.37690019607544,
2021-11-19,4697.9599609375,17.90999984741211,29745.869140625,7223.60009765625,1851.199951171875,76.0999984741211,1.1368415355682373,114.28199768066406,6.385000228881836,
2021-11-22,4682.93994140625,19.170000076293945,29774.109375,7255.5,1806.0,76.75,1.1275737285614014,114.13800048828124,6.386199951171875,
2021-11-23,4690.7001953125,19.3799991607666,29774.109375,7266.7001953125,1783.5,78.5,1.12421452999115,114.79000091552734,6.384300231933594,
2021-11-24,4701.4599609375,18.57999992370605,29302.66015625,7286.2998046875,1784.0999755859375,78.38999938964844,1.124492645263672,115.14099884033205,6.3907999992370605,
2021-11-26,4594.6201171875,28.6200008392334,28751.619140625,7044.0,1785.300048828125,68.1500015258789,1.1209630966186523,115.06900024414062,6.386000156402588,
2021-11-29,4655.27001953125,22.959999084472656,28283.919921875,7110.0,1782.300048828125,69.94999694824219,1.1293182373046875,113.71900177001952,6.392000198364258,
2021-11-30,4567.0,27.190000534057617,27821.759765625,7059.5,1773.5999755859375,66.18000030517578,1.1293437480926514,113.8040008544922,6.38700008392334,
2021-12-01,4513.0400390625,31.1200008392334,27935.619140625,7168.7001953125,1781.5999755859375,65.56999969482422,1.1330289840698242,113.29900360107422,6.3632001876831055,
2021-12-02,4577.10009765625,27.950000762939453,27753.369140625,7129.2001953125,1760.699951171875,66.5,1.1319515705108645,112.88200378417967,6.367300033569336,
2021-12-03,4538.43017578125,30.670000076293945,28029.5703125,7122.2998046875,1782.0,66.26000213623047,1.1306205987930298,113.02200317382812,6.37559986114502,
2021-12-06,4591.669921875,27.18000030517578,27927.369140625,7232.2998046875,1777.5,69.48999786376953,1.13047993183136,113.04199981689452,6.37529993057251,
2021-12-07,4686.75,21.88999938964844,28455.599609375,7339.89990234375,1782.5999755859375,72.05000305175781,1.128668189048767,113.45800018310548,6.374800205230713,
2021-12-08,4701.2099609375,19.899999618530277,28860.619140625,7337.39990234375,1783.4000244140625,72.36000061035156,1.127650022506714,113.5250015258789,6.366300106048584,
2021-12-09,4667.4501953125,21.57999992370605,28725.470703125,7321.2998046875,1774.5999755859375,70.94000244140625,1.1345586776733398,113.68399810791016,6.343699932098389,
2021-12-10,4712.02001953125,18.690000534057617,28437.76953125,7291.7998046875,1782.9000244140625,71.66999816894531,1.1293309926986694,113.447998046875,6.376500129699707,
2021-12-13,4668.97021484375,20.309999465942383,28640.490234375,7231.39990234375,1786.300048828125,71.29000091552734,1.131183385848999,113.5009994506836,6.360000133514404,
2021-12-14,4634.08984375,21.88999938964844,28432.640625,7218.60009765625,1770.4000244140625,70.7300033569336,1.1285407543182373,113.5770034790039,6.365499973297119,
2021-12-15,4709.85009765625,19.290000915527344,28459.720703125,7170.7998046875,1762.5999755859375,70.87000274658203,1.1261261701583862,113.74299621582033,6.366499900817871,
2021-12-16,4668.669921875,20.56999969482422,29066.3203125,7260.60009765625,1796.5999755859375,72.37999725341797,1.1290758848190308,114.13600158691406,6.366499900817871,
2021-12-17,4620.64013671875,21.56999969482422,28545.6796875,7269.89990234375,1803.800048828125,70.86000061035156,1.1334141492843628,113.66300201416016,6.367199897766113,
2021-12-20,4568.02001953125,22.8700008392334,27937.810546875,7198.0,1793.699951171875,68.2300033569336,1.124353528022766,113.51799774169922,6.374000072479248,
2021-12-21,4649.22998046875,21.01000022888184,28517.58984375,7297.39990234375,1787.9000244140625,71.12000274658203,1.127751708030701,113.66200256347656,6.374599933624268,
2021-12-22,4696.56005859375,18.6299991607666,28562.2109375,7341.7001953125,1801.5999755859373,72.76000213623047,1.128757357597351,113.99400329589844,6.37060022354126,
2021-12-23,4725.7900390625,17.959999084472656,28798.369140625,7373.2998046875,1811.199951171875,73.79000091552734,1.1328877210617063,114.12100219726562,6.369100093841553,
2021-12-27,4791.18994140625,17.68000030517578,28676.4609375,7373.2998046875,1808.0999755859373,75.56999969482422,1.1324259042739868,114.33300018310548,6.366600036621094,
2021-12-28,4786.35009765625,17.540000915527344,29069.16015625,7373.2998046875,1810.199951171875,75.9800033569336,1.1330032348632812,114.79199981689452,6.369800090789795,
2021-12-29,4793.06005859375,16.950000762939453,28906.880859375,7420.7001953125,1805.0999755859373,76.55999755859375,1.1314777135849,114.77300262451172,6.367199897766113,
2021-12-30,4778.72998046875,17.329999923706055,28791.7109375,7403.0,1812.699951171875,76.98999786376953,1.1360150575637815,114.947998046875,6.367300033569336,
2021-12-31,4766.18017578125,17.219999313354492,28791.7109375,7384.5,1827.5,75.20999908447266,1.132502794265747,115.06300354003906,6.372099876403809,
2022-01-03,4796.56005859375,16.600000381469727,28791.7109375,7384.5,1799.4000244140625,76.08000183105469,1.1373459100723269,115.14199829101562,6.354899883270264,
2022-01-04,4793.5400390625,16.90999984741211,29301.7890625,7505.2001953125,1814.0,76.98999786376953,1.1302244663238523,115.3280029296875,6.355100154876709,
2022-01-05,4700.580078125,19.729999542236328,29332.16015625,7516.89990234375,1824.5999755859373,77.8499984741211,1.1283625364303589,116.17400360107422,6.354300022125244,
2022-01-06,4696.0498046875,19.61000061035156,28487.869140625,7450.39990234375,1788.699951171875,79.45999908447266,1.1313496828079224,116.12799835205078,6.354000091552734,
2022-01-07,4677.02978515625,18.76000022888184,28478.560546875,7485.2998046875,1797.0,78.9000015258789,1.1296881437301636,115.86499786376952,6.381899833679199,
2022-01-10,4670.2900390625,19.399999618530277,28478.560546875,7445.2998046875,1798.4000244140625,78.2300033569336,1.1353960037231443,115.61799621582033,6.376200199127197,
2022-01-11,4713.06982421875,18.40999984741211,28222.48046875,7491.39990234375,1818.5999755859373,81.22000122070312,1.1330417394638062,115.27799987792967,6.373899936676025,
2022-01-12,4726.35009765625,17.6200008392334,28765.66015625,7551.7001953125,1827.199951171875,82.63999938964844,1.1366478204727173,115.33100128173828,6.372900009155273,
2022-01-13,4659.02978515625,20.309999465942383,28489.130859375,7563.89990234375,1821.199951171875,82.12000274658203,1.144164800643921,114.6750030517578,6.357600212097168,
2022-01-14,4662.85009765625,19.190000534057617,28124.279296875,7543.0,1816.5,83.81999969482422,1.1457115411758425,114.11799621582033,6.358099937438965,
2022-01-18,4577.10986328125,22.790000915527344,28257.25,7563.60009765625,1812.300048828125,85.43000030517578,1.1410574913024902,114.5709991455078,6.346700191497803,
2022-01-19,4532.759765625,23.850000381469727,27467.23046875,7589.7001953125,1843.0999755859373,86.95999908447266,1.1329647302627563,114.5540008544922,6.352200031280518,
2022-01-20,4482.72998046875,25.59000015258789,27772.9296875,7585.0,1842.5,86.9000015258789,1.1343399286270142,114.34700012207033,6.343500137329102,
2022-01-21,4397.93994140625,28.850000381469727,27522.259765625,7494.10009765625,1831.800048828125,85.13999938964844,1.1313753128051758,113.99299621582033,6.339499950408936,
2022-01-24,4410.1298828125,29.899999618530277,27588.369140625,7297.2001953125,1841.699951171875,83.30999755859375,1.1341469287872314,113.78500366210938,6.337699890136719,
2022-01-25,4356.4501953125,31.15999984741211,27131.33984375,7371.5,1852.699951171875,85.5999984741211,1.132413029670715,114.01100158691406,6.329800128936768,
2022-01-26,4349.93017578125,31.959999084472656,27011.330078125,7469.7998046875,1829.9000244140625,87.3499984741211,1.130454421043396,113.875,6.326499938964844,
2022-01-27,4326.509765625,30.489999771118164,26170.30078125,7554.2998046875,1793.300048828125,86.61000061035156,1.124353528022766,114.72100067138672,6.3196001052856445,
2022-01-28,4431.85009765625,27.65999984741211,26717.33984375,7466.10009765625,1784.9000244140625,86.81999969482422,1.1147029399871826,115.35199737548828,6.366899967193604,
2022-01-31,4515.5498046875,24.82999992370605,27001.98046875,7464.39990234375,1795.0,88.1500015258789,1.1152374744415283,115.26200103759766,6.35099983215332,
2022-02-01,4546.5400390625,21.959999084472656,27078.48046875,7535.7998046875,1800.300048828125,88.19999694824219,1.12296462059021,115.12100219726562,6.359499931335449,
2022-02-02,4589.3798828125,22.09000015258789,27533.599609375,7583.0,1809.199951171875,88.26000213623047,1.1273956298828125,114.73600006103516,6.359499931335449,
2022-02-03,4477.43994140625,24.350000381469727,27241.310546875,7528.7998046875,1803.0,90.2699966430664,1.1299946308135986,114.38200378417967,6.359499931335449,
2022-02-04,4500.52978515625,23.21999931335449,27439.990234375,7516.39990234375,1806.5999755859373,92.30999755859376,1.14357590675354,114.95700073242188,6.359499931335449,
2022-02-07,4483.8701171875,22.86000061035156,27248.869140625,7573.5,1820.5999755859373,91.31999969482422,1.145514726638794,115.2239990234375,6.359499931335449,
2022-02-08,4521.5400390625,21.440000534057617,27284.51953125,7567.10009765625,1826.5999755859373,89.36000061035156,1.1442956924438477,115.06300354003906,6.35230016708374,
2022-02-09,4587.18017578125,19.959999084472656,27579.869140625,7643.39990234375,1835.199951171875,89.66000366210938,1.142126202583313,115.53099822998048,6.365699768066406,
2022-02-10,4504.080078125,23.90999984741211,27696.080078125,7672.39990234375,1836.199951171875,89.87999725341797,1.142152190208435,115.60199737548828,6.361400127410889,
2022-02-11,4418.64013671875,27.36000061035156,27696.080078125,7661.0,1840.800048828125,93.0999984741211,1.1415525674819946,116.0469970703125,6.35260009765625,
2022-02-14,4401.669921875,28.32999992370605,27079.58984375,7531.60009765625,1868.0,95.45999908447266,1.1365057229995728,115.58399963378906,6.353099822998047,
2022-02-15,4471.06982421875,25.700000762939453,26865.189453125,7608.89990234375,1854.800048828125,92.06999969482422,1.1306334733963013,115.53600311279295,6.355899810791016,
2022-02-16,4475.009765625,24.290000915527344,27460.400390625,7603.7998046875,1870.199951171875,93.66000366210938,1.1356796026229858,115.63500213623048,6.3379998207092285,
2022-02-17,4380.259765625,28.11000061035156,27232.869140625,7537.39990234375,1900.699951171875,91.76000213623048,1.1375269889831543,115.38700103759766,6.335599899291992,
2022-02-18,4348.8701171875,27.75,27122.0703125,7513.60009765625,1898.5999755859373,91.06999969482422,1.1366478204727173,114.86599731445312,6.3358001708984375,
2022-02-22,4304.759765625,28.809999465942383,26449.609375,7494.2001953125,1906.0999755859373,92.3499984741211,1.1309658288955688,114.60900115966795,6.334199905395508,
2022-02-23,4225.5,31.020000457763672,26449.609375,7498.2001953125,1909.199951171875,92.0999984741211,1.13291335105896,115.09600067138672,6.325300216674805,
2022-02-24,4288.7001953125,30.31999969482422,25970.8203125,7207.0,1925.0999755859373,92.80999755859376,1.1305694580078125,114.89800262451172,6.312300205230713,
2022-02-25,4384.64990234375,27.59000015258789,26476.5,7489.5,1886.5,91.58999633789062,1.11906898021698,115.5709991455078,6.3267998695373535,
2022-02-28,4373.93994140625,30.149999618530277,26526.8203125,7458.2998046875,1899.4000244140625,95.72000122070312,1.118105411529541,115.58499908447266,6.315999984741211,
2022-03-01,4306.259765625,33.31999969482422,26844.720703125,7330.2001953125,1942.4000244140625,103.41000366210938,1.1215918064117432,115.0780029296875,6.3084001541137695,
2022-03-02,4386.5400390625,30.739999771118164,26393.029296875,7429.60009765625,1920.9000244140625,110.5999984741211,1.1132758855819702,114.83300018310548,6.311500072479248,
