date,var_1,var_2,var_3,var_4,var_5,label
2016-01-02,51.0,1018.0,273.712646564,3.0,242.0,
2016-01-02,55.0,1018.0,273.63,3.0,250.0,
2016-01-02,99.0,1018.0,273.57,2.0,260.0,
2016-01-02,99.0,1018.0,273.13,3.0,280.0,
2016-01-02,100.0,1018.0,272.89,4.0,260.0,
2016-01-02,68.0,1018.0,272.82,2.0,270.0,
2016-01-02,50.0,1019.0,273.28,4.0,240.0,
2016-01-02,50.0,1019.0,274.2,3.0,230.0,
2016-01-02,59.0,1019.0,274.62,2.0,240.0,
2016-01-02,47.0,1019.0,275.8,4.0,240.0,
2016-01-02,44.0,1018.0,276.24,6.0,270.0,
2016-01-02,43.0,1017.0,276.453619442,6.0,270.0,
2016-01-02,41.0,1016.0,277.15,5.0,270.0,
2016-01-02,41.0,1016.0,277.09,7.0,250.0,
2016-01-02,41.0,1016.0,276.906685225,7.0,258.0,
2016-01-02,44.0,1016.0,276.27,6.0,290.0,
2016-01-02,59.0,1020.0,275.826875769,5.0,280.0,
2016-01-03,51.0,1017.0,274.36,2.0,270.0,
2016-01-03,51.0,1016.0,274.056162791,2.0,265.0,
2016-01-03,51.0,1016.0,273.1,2.0,250.0,
2016-01-03,62.0,1016.0,272.989130191,2.0,242.0,
2016-01-03,100.0,1016.0,272.64,3.0,220.0,
2016-01-03,68.0,1015.0,272.73,3.0,245.0,
2016-01-03,79.0,1014.0,272.67,3.0,245.0,
2016-01-03,68.0,1014.0,272.39,3.0,210.0,
2016-01-03,68.0,1013.0,272.7,2.0,210.0,
2016-01-03,75.0,1012.0,272.773314488,2.0,214.0,
2016-01-03,100.0,1012.0,273.0,3.0,230.0,
2016-01-03,100.0,1016.0,273.036372937,3.0,231.0,
2016-01-03,68.0,1012.0,272.57,3.0,230.0,
2016-01-03,66.0,1012.0,273.304115665,3.0,230.0,
2016-01-03,64.0,1012.0,275.4,4.0,230.0,
2016-01-03,58.0,1011.0,276.520209713,4.0,232.0,
2016-01-03,42.0,1011.0,279.62,6.0,240.0,
2016-01-03,55.0,1014.0,279.218831994,5.0,245.0,
2016-01-03,42.0,1009.0,279.95,7.0,300.0,
2016-01-03,42.0,1010.0,279.39,4.0,280.0,
2016-01-03,54.0,1014.0,279.041258614,4.0,278.0,
2016-01-03,41.0,1011.0,278.3,7.0,260.0,
2016-01-03,43.0,1011.0,277.97804878,6.0,260.0,
2016-01-03,51.0,1012.0,276.98,4.0,260.0,
2016-01-04,51.0,1012.0,276.632267955,4.0,257.0,
2016-01-04,55.0,1013.0,275.53,4.0,250.0,
2016-01-04,67.0,1017.0,275.099860335,3.0,261.0,
2016-01-04,64.0,1013.0,274.6,4.0,270.0,
2016-01-04,65.0,1013.0,274.345979381,4.0,270.0,
2016-01-04,69.0,1013.0,273.61,4.0,270.0,
2016-01-04,69.0,1013.0,273.763261171,4.0,283.0,
2016-01-04,69.0,1013.0,274.16,2.0,320.0,
2016-01-04,80.0,1017.0,273.433461978,3.0,319.0,
2016-01-04,59.0,1013.0,273.25,4.0,330.0,
2016-01-04,57.0,1013.0,272.881054445,5.0,327.0,
2016-01-04,54.0,1014.0,271.83,7.0,320.0,
2016-01-04,58.0,1015.0,271.8,5.0,330.0,
2016-01-04,50.0,1016.0,270.6,7.0,320.0,
2016-01-04,42.0,1016.0,270.59,5.0,330.0,
2016-01-04,42.0,1018.0,271.23,9.0,340.0,
2016-01-04,39.0,1018.0,271.44,6.0,10.0,
2016-01-04,30.0,1018.0,271.79,7.0,350.0,
2016-01-04,29.0,1017.0,271.614888129,7.0,339.0,
2016-01-04,28.0,1017.0,271.11,8.0,310.0,
2016-01-04,28.0,1018.0,269.98,8.0,330.0,
2016-01-04,28.0,1018.0,269.345429626,8.0,332.0,
2016-01-04,29.0,1021.0,267.21,9.0,340.0,
2016-01-04,52.0,1026.0,267.621003723,8.0,228.0,
2016-01-05,37.0,1024.0,265.24,9.0,330.0,
2016-01-05,39.0,1024.0,264.894714384,10.0,330.0,
2016-01-05,47.0,1026.0,263.79,10.0,330.0,
2016-01-05,47.0,1026.0,263.517010601,10.0,332.0,
2016-01-05,47.0,1028.0,262.63,8.0,340.0,
2016-01-05,64.0,1033.0,263.345003711,7.0,228.0,
2016-01-05,47.0,1029.0,262.3,4.0,350.0,
2016-01-05,56.0,1031.0,261.5,10.0,350.0,
2016-01-05,51.0,1032.0,261.42,9.0,340.0,
2016-01-05,51.0,1032.0,261.32121032,8.0,340.0,
2016-01-05,55.0,1033.0,260.99,6.0,340.0,
2016-01-05,70.0,1037.0,262.432862195,5.0,224.0,
2016-01-05,55.0,1035.0,260.89,6.0,350.0,
2016-01-05,43.0,1033.0,261.07,5.0,340.0,
2016-01-05,43.0,1036.0,263.06,7.0,350.0,
2016-01-05,37.0,1035.0,263.84,5.0,340.0,
2016-01-05,31.0,1037.0,266.48,3.0,340.0,
2016-01-05,54.0,1041.0,267.748491761,3.0,345.0,
2016-01-05,29.0,1036.0,268.74,2.0,356.0,
2016-01-05,21.0,1036.0,270.64,3.0,350.0,
2016-01-05,25.0,1036.0,270.73,2.0,330.0,
2016-01-05,18.0,1036.0,270.97,2.0,0.0,
2016-01-05,19.0,1036.0,270.462067741,2.0,74.0,
2016-01-05,25.0,1037.0,268.79,2.0,320.0,
2016-01-06,25.0,1037.0,268.550203735,1.0,308.0,
2016-01-06,25.0,1037.0,267.72,1.0,270.0,
2016-01-06,49.0,1041.0,266.970137698,1.0,263.0,
2016-01-06,32.0,1037.0,266.73,1.0,250.0,
2016-01-06,33.0,1037.0,266.560647665,1.0,251.0,
2016-01-06,38.0,1037.0,266.05,2.0,256.0,
2016-01-06,41.0,1036.0,266.04,1.0,240.0,
2016-01-06,78.0,1036.0,265.95,2.0,256.0,
2016-01-06,57.0,1036.0,265.15,1.0,240.0,
2016-01-06,85.0,1035.0,264.96,2.0,247.0,
2016-01-06,48.0,1036.0,264.84,2.0,247.0,
2016-01-06,85.0,1036.0,264.82,2.0,236.0,
2016-01-06,67.0,1036.0,264.54,2.0,200.0,
2016-01-06,52.0,1036.0,264.74,1.0,260.0,
2016-01-06,49.0,1036.0,268.77,2.0,220.0,
2016-01-06,44.0,1036.0,270.142228459,2.0,220.0,
2016-01-06,31.0,1036.0,274.07,3.0,220.0,
2016-01-06,51.0,1039.0,274.172921544,2.0,226.0,
2016-01-06,18.0,1033.0,276.38,3.0,270.0,
2016-01-06,19.0,1031.0,277.82,2.0,220.0,
2016-01-06,18.0,1031.0,277.82,4.0,210.0,
2016-01-06,19.0,1031.0,277.229129314,4.0,207.0,
2016-01-06,25.0,1031.0,275.17,2.0,200.0,
2016-01-06,49.0,1035.0,273.598026051,2.0,209.0,
2016-01-07,29.0,1031.0,272.68,4.0,220.0,
2016-01-07,31.0,1031.0,272.425324237,4.0,220.0,
2016-01-07,39.0,1031.0,271.59,3.0,220.0,
2016-01-07,38.0,1030.0,271.326541353,3.0,224.0,
2016-01-07,36.0,1030.0,270.51,3.0,240.0,
2016-01-07,57.0,1034.0,269.887368715,2.0,242.0,
2016-01-07,85.0,1029.0,269.59,3.0,247.0,
2016-01-07,46.0,1029.0,269.11,1.0,230.0,
2016-01-07,85.0,1028.0,268.87,2.0,247.0,
2016-01-07,49.0,1028.0,268.25,2.0,247.0,
2016-01-07,85.0,1028.0,268.19,2.0,247.0,
2016-01-07,53.0,1028.0,268.37,1.0,247.0,
2016-01-07,50.0,1028.0,268.55,1.0,180.0,
2016-01-07,47.0,1028.0,269.496640159,1.0,187.0,
2016-01-07,40.0,1028.0,272.39,1.0,210.0,
2016-01-07,37.0,1027.0,273.764531015,1.0,244.0,
2016-01-07,32.0,1027.0,277.69,1.0,344.0,
2016-01-07,47.0,1030.0,277.508275459,1.0,319.0,
2016-01-07,30.0,1024.0,279.18,1.0,270.0,
2016-01-07,24.0,1024.0,280.0,1.0,270.0,
2016-01-07,28.0,1024.0,280.08,1.0,0.0,
2016-01-07,27.0,1024.0,279.560510772,1.0,47.0,
2016-01-07,24.0,1024.0,277.79,1.0,210.0,
2016-01-07,49.0,1028.0,276.439935142,1.0,216.0,
2016-01-08,27.0,1024.0,275.5,2.0,20.0,
2016-01-08,33.0,1024.0,275.12554888,2.0,87.0,
2016-01-08,56.0,1024.0,273.94,2.0,300.0,
2016-01-08,52.0,1023.0,273.65495958,2.0,237.0,
2016-01-08,43.0,1023.0,272.71,2.0,30.0,
2016-01-08,61.0,1027.0,271.857088055,2.0,34.0,
2016-01-08,85.0,1022.0,271.88,2.0,8.0,
2016-01-08,100.0,1022.0,272.01,3.0,20.0,
2016-01-08,68.0,1023.0,272.19,3.0,36.0,
2016-01-08,75.0,1022.0,272.268363636,3.0,32.0,
2016-01-08,100.0,1022.0,272.51,4.0,20.0,
2016-01-08,58.0,1023.0,272.45,1.0,360.0,
2016-01-08,43.0,1023.0,272.41,4.0,10.0,
2016-01-08,44.0,1023.0,273.098601568,4.0,12.0,
2016-01-08,51.0,1023.0,275.27,5.0,20.0,
2016-01-08,53.0,1023.0,275.994491277,4.0,33.0,
2016-01-08,60.0,1024.0,278.04,3.0,70.0,
2016-01-08,80.0,1023.0,278.65,3.0,30.0,
2016-01-08,76.0,1022.0,278.845474724,3.0,32.0,
2016-01-08,65.0,1022.0,279.43,3.0,40.0,
2016-01-08,56.0,1022.0,279.43,3.0,60.0,
2016-01-08,58.0,1022.0,279.381752793,2.0,55.0,
2016-01-08,65.0,1022.0,279.22,2.0,40.0,
2016-01-08,75.0,1026.0,278.571506149,2.0,49.0,
2016-01-09,99.0,1022.0,279.04,1.0,20.0,
2016-01-09,90.0,1022.0,278.893554502,2.0,32.0,
2016-01-09,65.0,1023.0,278.44,3.0,70.0,
2016-01-09,66.0,1023.0,278.363490278,3.0,67.0,
2016-01-09,70.0,1023.0,278.13,3.0,60.0,
2016-01-09,79.0,1027.0,277.801170727,3.0,62.0,
2016-01-09,69.0,1022.0,277.76,2.0,20.0,
2016-01-09,75.0,1022.0,277.41,3.0,30.0,
2016-01-09,74.0,1022.0,277.3,3.0,55.0,
2016-01-09,74.0,1022.0,276.8,3.0,55.0,
2016-01-09,74.0,1022.0,276.803812338,3.0,55.0,
2016-01-09,100.0,1022.0,277.04,2.0,30.0,
2016-01-09,94.0,1022.0,277.117644131,2.0,115.0,
2016-01-09,80.0,1022.0,277.34,2.0,360.0,
2016-01-09,85.0,1026.0,278.193060673,2.0,258.0,
2016-01-09,75.0,1024.0,279.14,3.0,0.0,
2016-01-09,76.0,1023.0,279.408248368,2.0,7.0,
2016-01-09,81.0,1022.0,280.15,2.0,30.0,
2016-01-09,82.0,1021.0,280.160607153,2.0,27.0,
2016-01-09,87.0,1020.0,280.19,4.0,20.0,
2016-01-09,88.0,1024.0,280.821618658,3.0,40.0,
2016-01-09,75.0,1020.0,280.23,3.0,90.0,
2016-01-09,77.0,1020.0,280.227546884,3.0,72.0,
2016-01-09,87.0,1021.0,280.22,2.0,20.0,
2016-01-10,84.0,1021.0,280.205826836,1.0,22.0,
2016-01-10,75.0,1021.0,280.16,1.0,30.0,
2016-01-10,81.0,1024.0,280.326371166,2.0,48.0,
2016-01-10,87.0,1019.0,280.3,4.0,60.0,
2016-01-10,88.0,1018.0,280.346404654,4.0,65.0,
2016-01-10,93.0,1017.0,280.48,4.0,80.0,
2016-01-10,93.0,1016.0,280.578930914,4.0,71.0,
2016-01-10,93.0,1014.0,280.84,5.0,50.0,
2016-01-10,93.0,1018.0,281.532674518,5.0,67.0,
2016-01-10,93.0,1012.0,280.81,4.0,70.0,
2016-01-10,93.0,1010.0,280.939815047,5.0,75.0,
2016-01-10,93.0,1006.0,281.31,9.0,90.0,
2016-01-10,93.0,1005.0,281.885205924,7.0,94.0,
2016-01-10,93.0,1002.0,283.67,3.0,110.0,
2016-01-10,93.0,1005.0,284.305076722,4.0,119.0,
2016-01-10,93.0,1000.0,285.81,8.0,180.0,
2016-01-10,93.0,998.0,286.18,4.0,150.0,
2016-01-10,93.0,995.0,287.56,3.0,140.0,
2016-01-10,87.0,994.0,287.6,5.0,170.0,
2016-01-10,93.0,993.0,288.75,6.0,170.0,
2016-01-10,72.0,991.0,287.31,4.0,210.0,
2016-01-10,76.0,991.0,287.007677086,4.0,218.0,
2016-01-10,93.0,994.0,285.91,7.0,250.0,
2016-01-10,92.0,998.0,284.921213803,7.0,248.0,
2016-01-11,54.0,995.0,284.79,10.0,250.0,
2016-01-11,52.0,995.0,283.765143382,10.0,252.0,
2016-01-11,49.0,999.0,280.35,9.0,260.0,
2016-01-11,50.0,999.0,279.704689885,9.0,262.0,
2016-01-11,56.0,1002.0,277.7,7.0,270.0,
2016-01-11,70.0,1007.0,276.926016455,7.0,270.0,
2016-01-11,47.0,1004.0,277.16,4.0,270.0,
2016-01-11,47.0,1005.0,275.89,9.0,280.0,
2016-01-11,43.0,1007.0,274.52,11.0,260.0,
2016-01-11,42.0,1007.0,274.185668663,10.0,262.0,
2016-01-11,40.0,1009.0,273.12,8.0,270.0,
2016-01-11,100.0,1010.0,272.71,9.0,260.0,
2016-01-11,84.0,1010.0,272.455371113,8.0,262.0,
2016-01-11,39.0,1012.0,271.7,7.0,270.0,
2016-01-11,59.0,1017.0,271.618334756,6.0,266.0,
2016-01-11,100.0,1014.0,272.32,9.0,250.0,
2016-01-11,83.0,1014.0,272.541359508,9.0,252.0,
2016-01-11,34.0,1014.0,273.19,9.0,260.0,
2016-01-11,34.0,1014.0,273.69,10.0,270.0,
2016-01-11,31.0,1014.0,273.740778808,10.0,272.0,
2016-01-11,24.0,1014.0,273.9,9.0,280.0,
2016-01-11,41.0,1014.0,273.540406071,8.0,275.0,
2016-01-11,99.0,1016.0,272.37,6.0,260.0,
2016-01-11,98.0,1020.0,271.90592219,5.0,262.0,
2016-01-12,30.0,1019.0,270.81,5.0,270.0,
2016-01-12,31.0,1019.0,270.544608125,4.0,274.0,
2016-01-12,35.0,1020.0,269.7,4.0,290.0,
2016-01-12,35.0,1020.0,269.395517535,3.0,285.0,
2016-01-12,35.0,1020.0,268.39,2.0,272.0,
2016-01-12,56.0,1024.0,268.151531702,2.0,277.0,
2016-01-12,72.0,1019.0,267.71,2.0,272.0,
2016-01-12,49.0,1020.0,266.81,2.0,230.0,
2016-01-12,49.0,1020.0,266.73,1.0,240.0,
2016-01-12,49.0,1019.0,266.698573657,1.0,240.0,
2016-01-12,53.0,1019.0,266.6,2.0,244.0,
2016-01-12,78.0,1018.0,266.67,1.0,207.0,
2016-01-12,45.0,1017.0,267.16,1.0,120.0,
2016-01-12,50.0,1016.0,268.29,2.0,165.0,
2016-01-12,64.0,1020.0,269.989192048,3.0,169.0,
2016-01-12,47.0,1015.0,272.4,3.0,160.0,
2016-01-12,45.0,1013.0,273.531146311,3.0,162.0,
2016-01-12,41.0,1011.0,276.66,4.0,170.0,
2016-01-12,38.0,1008.0,277.83,5.0,180.0,
2016-01-12,45.0,1007.0,278.016956042,4.0,189.0,
2016-01-12,69.0,1004.0,278.6,4.0,220.0,
2016-01-12,71.0,1004.0,277.825530168,4.0,224.0,
2016-01-12,80.0,1005.0,275.28,5.0,240.0,
2016-01-12,82.0,1008.0,275.537399538,5.0,242.0,
2016-01-13,80.0,1004.0,273.87,5.0,248.0,
2016-01-13,80.0,1004.0,273.946813966,5.0,253.0,
2016-01-13,80.0,1005.0,274.19,7.0,270.0,
2016-01-13,73.0,1005.0,273.693024279,8.0,270.0,
2016-01-13,54.0,1006.0,272.04,12.0,270.0,
2016-01-13,67.0,1010.0,271.751284123,10.0,276.0,
2016-01-13,45.0,1008.0,270.88,6.0,280.0,
2016-01-13,45.0,1009.0,269.12,11.0,270.0,
2016-01-13,62.0,1014.0,269.479668362,10.0,274.0,
2016-01-13,49.0,1012.0,268.05,10.0,260.0,
2016-01-13,50.0,1012.0,267.87945359,9.0,257.0,
2016-01-13,53.0,1014.0,267.39,7.0,250.0,
2016-01-13,50.0,1014.0,267.410270047,7.0,250.0,
2016-01-13,45.0,1015.0,267.47,8.0,250.0,
2016-01-13,61.0,1019.0,268.736989035,8.0,261.0,
2016-01-13,45.0,1017.0,268.87,9.0,260.0,
2016-01-13,41.0,1016.0,269.211018915,10.0,267.0,
2016-01-13,33.0,1016.0,270.17,11.0,290.0,
2016-01-13,32.0,1015.0,270.419471033,11.0,287.0,
2016-01-13,30.0,1015.0,271.13,9.0,280.0,
2016-01-13,50.0,1019.0,271.426827436,7.0,283.0,
2016-01-13,36.0,1015.0,270.57,7.0,270.0,
2016-01-13,37.0,1015.0,270.238172582,7.0,270.0,
2016-01-13,41.0,1016.0,269.15,7.0,270.0,
2016-01-14,41.0,1016.0,268.92719784,6.0,267.0,
2016-01-14,41.0,1017.0,268.2,4.0,260.0,
2016-01-14,59.0,1021.0,268.221240182,4.0,261.0,
2016-01-14,45.0,1017.0,267.99,4.0,250.0,
2016-01-14,45.0,1016.0,267.946614173,4.0,252.0,
2016-01-14,45.0,1016.0,267.81,5.0,260.0,
2016-01-14,43.0,1015.0,267.673794064,5.0,262.0,
2016-01-14,38.0,1015.0,267.32,5.0,270.0,
2016-01-14,60.0,1019.0,267.382501246,5.0,265.0,
2016-01-14,41.0,1015.0,267.83,3.0,270.0,
2016-01-14,45.0,1015.0,267.799223529,3.0,267.0,
2016-01-14,57.0,1015.0,267.71,3.0,260.0,
2016-01-14,57.0,1015.0,267.942167481,3.0,249.0,
2016-01-14,58.0,1015.0,268.62,3.0,220.0,
2016-01-14,72.0,1019.0,269.355242175,3.0,235.0,
2016-01-14,39.0,1015.0,270.38,3.0,240.0,
2016-01-14,38.0,1014.0,271.064364803,3.0,240.0,
2016-01-14,37.0,1014.0,273.01,6.0,240.0,
2016-01-14,38.0,1013.0,273.575866245,6.0,247.0,
2016-01-14,44.0,1013.0,275.18,7.0,270.0,
2016-01-14,58.0,1017.0,275.104226234,6.0,267.0,
2016-01-14,47.0,1013.0,275.55,5.0,260.0,
2016-01-14,47.0,1013.0,275.509758568,4.0,274.0,
2016-01-14,47.0,1015.0,275.38,2.0,320.0,
2016-01-15,47.0,1015.0,275.154736195,2.0,300.0,
2016-01-15,51.0,1015.0,274.41,2.0,235.0,
2016-01-15,63.0,1019.0,274.057543508,2.0,231.0,
2016-01-15,59.0,1015.0,273.51,1.0,30.0,
2016-01-15,60.0,1015.0,273.479739872,1.0,32.0,
2016-01-15,64.0,1015.0,273.39,1.0,40.0,
2016-01-15,73.0,1014.0,273.080801511,1.0,126.0,
2016-01-15,100.0,1014.0,272.25,2.0,360.0,
2016-01-15,97.0,1018.0,272.367833631,2.0,307.0,
2016-01-15,100.0,1014.0,271.95,2.0,20.0,
2016-01-15,92.0,1014.0,272.301736255,1.0,22.0,
2016-01-15,69.0,1015.0,273.38,1.0,30.0,
2016-01-15,70.0,1015.0,273.365513483,1.0,27.0,
2016-01-15,74.0,1015.0,273.32,2.0,20.0,
2016-01-15,78.0,1019.0,274.96636064,2.0,66.0,
2016-01-15,69.0,1013.0,276.38,2.0,40.0,
2016-01-15,65.0,1012.0,277.236494496,2.0,78.0,
2016-01-15,56.0,1012.0,279.65,2.0,187.0,
2016-01-15,60.0,1011.0,280.305860281,2.0,144.0,
2016-01-15,73.0,1009.0,282.09,2.0,30.0,
2016-01-15,72.0,1013.0,281.88901599,2.0,81.0,
2016-01-15,66.0,1006.0,281.12,2.0,70.0,
2016-01-15,68.0,1006.0,280.615758996,2.0,96.0,
2016-01-15,76.0,1008.0,278.98,2.0,182.0,
2016-01-16,73.0,1007.0,278.88380083,2.0,185.0,
2016-01-16,66.0,1006.0,278.56,2.0,197.0,
2016-01-16,74.0,1009.0,278.370206659,1.0,171.0,
2016-01-16,75.0,1003.0,278.51,3.0,0.0,
2016-01-16,75.0,1002.0,278.574925968,2.0,42.0,
2016-01-16,75.0,1000.0,278.77,1.0,170.0,
2016-01-16,60.0,998.0,278.85,2.0,10.0,
2016-01-16,87.0,998.0,278.75,8.0,50.0,
2016-01-16,60.0,996.0,278.5,3.0,80.0,
2016-01-16,68.0,995.0,278.495012312,3.0,67.0,
2016-01-16,93.0,994.0,278.48,4.0,30.0,
2016-01-16,95.0,999.0,278.505148504,4.0,129.0,
2016-01-16,87.0,995.0,278.16,4.0,350.0,
2016-01-16,60.0,997.0,278.42,2.0,320.0,
2016-01-16,75.0,998.0,279.13,4.0,320.0,
2016-01-16,78.0,998.0,279.409522602,4.0,309.0,
2016-01-16,87.0,999.0,280.22,6.0,280.0,
2016-01-16,76.0,999.0,280.61,5.0,280.0,
2016-01-16,66.0,1000.0,281.89,5.0,330.0,
2016-01-16,50.0,999.0,283.17,7.0,280.0,
2016-01-16,64.0,1004.0,282.404819398,6.0,276.0,
2016-01-16,50.0,1002.0,282.58,8.0,280.0,
2016-01-16,61.0,1002.0,282.07797977,7.0,284.0,
2016-01-16,97.0,1005.0,280.46,5.0,300.0,
2016-01-17,86.0,1005.0,280.349087866,5.0,292.0,
2016-01-17,52.0,1007.0,279.99,4.0,270.0,
2016-01-17,65.0,1011.0,279.076259301,4.0,271.0,
2016-01-17,56.0,1007.0,279.36,5.0,270.0,
2016-01-17,57.0,1007.0,279.037038098,5.0,270.0,
2016-01-17,60.0,1008.0,278.07,4.0,270.0,
2016-01-17,64.0,1009.0,277.65,1.0,310.0,
2016-01-17,63.0,1009.0,277.375268742,2.0,310.0,
2016-01-17,60.0,1011.0,276.55,3.0,312.0,
2016-01-17,47.0,1011.0,276.36,2.0,310.0,
2016-01-17,51.0,1011.0,274.92,4.0,320.0,
2016-01-17,55.0,1011.0,274.09,4.0,330.0,
2016-01-17,55.0,1011.0,273.898202247,3.0,252.0,
2016-01-17,55.0,1012.0,273.3,3.0,10.0,
2016-01-17,100.0,1011.0,273.39,4.0,350.0,
2016-01-17,55.0,1013.0,274.6,4.0,20.0,
2016-01-17,51.0,1011.0,274.59,2.0,50.0,
2016-01-17,55.0,1011.0,274.76,4.0,20.0,
2016-01-17,56.0,1010.0,274.699446259,4.0,35.0,
2016-01-17,59.0,1009.0,274.52,2.0,80.0,
2016-01-17,86.0,1009.0,274.07,1.0,14.0,
2016-01-17,97.0,1007.0,272.44,4.0,360.0,
2016-01-17,95.0,1007.0,272.290936934,3.0,283.0,
2016-01-17,92.0,1007.0,271.8,1.0,30.0,
2016-01-18,90.0,1007.0,271.729768666,1.0,88.0,
2016-01-18,86.0,1007.0,271.5,3.0,280.0,
2016-01-18,90.0,1011.0,271.18108025,3.0,287.0,
2016-01-18,86.0,1006.0,271.41,4.0,360.0,
2016-01-18,86.0,1006.0,271.372232982,3.0,334.0,
2016-01-18,86.0,1006.0,271.26,2.0,260.0,
2016-01-18,92.0,1005.0,270.71,2.0,240.0,
2016-01-18,90.0,1005.0,270.858317443,2.0,242.0,
2016-01-18,86.0,1005.0,271.31,4.0,250.0,
2016-01-18,77.0,1005.0,271.035928316,5.0,255.0,
2016-01-18,54.0,1007.0,270.22,7.0,270.0,
2016-01-18,69.0,1011.0,269.947955132,7.0,274.0,
2016-01-18,73.0,1009.0,267.43,8.0,320.0,
2016-01-18,79.0,1010.0,267.44,4.0,320.0,
2016-01-18,49.0,1011.0,267.7,8.0,300.0,
2016-01-18,41.0,1011.0,267.71,7.0,300.0,
2016-01-18,49.0,1011.0,268.93,10.0,280.0,
2016-01-18,67.0,1015.0,269.328542601,8.0,285.0,
2016-01-18,38.0,1011.0,269.54,8.0,290.0,
2016-01-18,36.0,1011.0,269.97,10.0,290.0,
2016-01-18,56.0,1015.0,269.814814093,9.0,290.0,
2016-01-18,38.0,1012.0,268.82,9.0,290.0,
2016-01-18,38.0,1012.0,268.459715776,9.0,287.0,
2016-01-18,41.0,1014.0,267.29,8.0,280.0,
2016-01-19,42.0,1014.0,267.08185424,8.0,277.0,
2016-01-19,48.0,1015.0,266.38,8.0,270.0,
2016-01-19,64.0,1019.0,266.53345724,8.0,276.0,
2016-01-19,44.0,1016.0,265.64,8.0,270.0,
2016-01-19,44.0,1016.0,265.497894293,8.0,267.0,
2016-01-19,48.0,1016.0,265.06,8.0,260.0,
2016-01-19,48.0,1016.0,264.947550758,8.0,257.0,
2016-01-19,48.0,1017.0,264.63,9.0,250.0,
2016-01-19,66.0,1021.0,265.65093079,8.0,264.0,
2016-01-19,52.0,1017.0,264.38,8.0,260.0,
2016-01-19,52.0,1017.0,264.357082694,7.0,260.0,
2016-01-19,52.0,1017.0,264.29,6.0,260.0,
2016-01-19,53.0,1017.0,264.295125017,6.0,262.0,
2016-01-19,56.0,1018.0,264.31,7.0,270.0,
2016-01-19,70.0,1021.0,265.776614476,7.0,279.0,
2016-01-19,44.0,1018.0,266.49,10.0,280.0,
2016-01-19,41.0,1017.0,267.138907104,10.0,282.0,
2016-01-19,35.0,1017.0,268.99,9.0,290.0,
2016-01-19,35.0,1016.0,269.342027122,9.0,295.0,
2016-01-19,36.0,1016.0,270.39,10.0,310.0,
2016-01-19,56.0,1020.0,270.645724414,9.0,308.0,
2016-01-19,30.0,1017.0,271.08,10.0,310.0,
2016-01-19,30.0,1017.0,270.930623355,9.0,305.0,
2016-01-19,30.0,1018.0,270.43,6.0,290.0,
2016-01-20,32.0,1018.0,270.321882983,6.0,290.0,
2016-01-20,42.0,1020.0,269.95,6.0,290.0,
2016-01-20,59.0,1024.0,270.122248498,6.0,295.0,
2016-01-20,45.0,1020.0,270.05,6.0,280.0,
2016-01-20,46.0,1020.0,270.191580129,6.0,284.0,
2016-01-20,50.0,1021.0,270.62,7.0,300.0,
2016-01-20,50.0,1021.0,270.63,7.0,300.0,
2016-01-20,50.0,1021.0,270.63,6.0,302.0,
2016-01-20,54.0,1022.0,270.63,3.0,310.0,
2016-01-20,50.0,1021.0,270.62,4.0,320.0,
2016-01-20,63.0,1023.0,270.33,4.0,290.0,
2016-01-20,75.0,1027.0,270.514887988,4.0,295.0,
2016-01-20,58.0,1023.0,270.56,2.0,290.0,
2016-01-20,67.0,1023.0,270.96125394,2.0,300.0,
2016-01-20,96.0,1024.0,272.11,3.0,330.0,
2016-01-20,83.0,1023.0,272.548610212,4.0,324.0,
2016-01-20,47.0,1023.0,273.85,6.0,310.0,
2016-01-20,63.0,1026.0,274.024459967,5.0,305.0,
2016-01-20,43.0,1021.0,274.79,4.0,340.0,
2016-01-20,40.0,1020.0,275.25,4.0,290.0,
2016-01-20,40.0,1020.0,275.18,2.0,300.0,
2016-01-20,40.0,1019.0,274.949544043,3.0,293.0,
2016-01-20,43.0,1019.0,274.15,4.0,270.0,
2016-01-20,61.0,1023.0,273.514010187,4.0,270.0,
2016-01-21,50.0,1019.0,273.01,3.0,310.0,
2016-01-21,50.0,1019.0,272.910547945,3.0,312.0,
2016-01-21,50.0,1019.0,272.59,3.0,320.0,
2016-01-21,62.0,1019.0,272.483400167,3.0,322.0,
2016-01-21,100.0,1019.0,272.15,3.0,330.0,
2016-01-21,100.0,1023.0,271.737568869,3.0,225.0,
2016-01-21,54.0,1019.0,271.64,2.0,330.0,
2016-01-21,54.0,1019.0,271.14,4.0,340.0,
2016-01-21,58.0,1019.0,270.89,4.0,330.0,
2016-01-21,58.0,1019.0,270.55832618,4.0,327.0,
2016-01-21,58.0,1019.0,269.51,3.0,320.0,
2016-01-21,72.0,1024.0,269.326852459,3.0,322.0,
2016-01-21,58.0,1021.0,269.47,5.0,320.0,
2016-01-21,55.0,1021.0,269.919338415,5.0,322.0,
2016-01-21,50.0,1021.0,271.2,5.0,330.0,
2016-01-21,46.0,1021.0,271.767339007,6.0,325.0,
2016-01-21,37.0,1022.0,273.47,7.0,310.0,
2016-01-21,58.0,1026.0,273.155033382,6.0,312.0,
2016-01-21,40.0,1021.0,274.42,5.0,320.0,
2016-01-21,34.0,1020.0,275.0,5.0,310.0,
2016-01-21,53.0,1024.0,274.374796962,5.0,310.0,
