date,var_1,var_2,var_3,var_4,var_5,label
2015-09-20,94.0,1015.0,295.93,1.0,210.0,
2015-09-20,100.0,1015.0,295.3,1.0,197.0,
2015-09-20,88.0,1010.0,294.85,4.0,190.0,
2015-09-20,100.0,1015.0,294.62,1.0,330.0,
2015-09-20,100.0,1015.0,294.57,2.0,233.0,
2015-09-20,60.0,1013.0,294.13,6.0,310.0,
2015-09-20,94.0,1015.0,294.01,1.0,251.0,
2015-09-20,100.0,1017.0,293.86,1.0,350.0,
2015-09-20,68.0,1016.0,294.33,3.0,290.0,
2015-09-20,94.0,1017.0,298.18,2.0,30.0,
2015-09-20,83.0,1017.0,300.5,2.0,50.0,
2015-09-20,78.0,1018.0,302.51,1.0,360.0,
2015-09-20,69.0,1017.0,303.1,1.0,160.0,
2015-09-20,55.0,1016.0,304.87,1.0,252.0,
2015-09-20,52.0,1016.0,305.57,3.0,140.0,
2015-09-20,48.0,1015.0,305.76,3.0,140.0,
2015-09-20,46.0,1014.0,305.94,3.0,180.0,
2015-09-20,46.0,1014.0,305.78,2.0,160.0,
2015-09-20,52.0,1014.0,304.72,2.0,190.0,
2015-09-21,57.0,1014.0,303.547719043,2.0,187.0,
2015-09-21,73.0,1015.0,299.87,2.0,180.0,
2015-09-21,68.0,1018.0,299.621615962,2.0,181.0,
2015-09-21,78.0,1016.0,297.63,1.0,210.0,
2015-09-21,78.0,1016.0,297.463109322,1.0,212.0,
2015-09-21,78.0,1016.0,296.97,2.0,220.0,
2015-09-21,81.0,1015.0,296.729831461,1.0,223.0,
2015-09-21,88.0,1015.0,296.25,1.0,230.0,
2015-09-21,100.0,1015.0,296.17,3.0,60.0,
2015-09-21,88.0,1015.0,296.06,1.0,90.0,
2015-09-21,88.0,1015.0,296.04,1.0,100.0,
2015-09-21,94.0,1015.0,296.1,2.0,272.0,
2015-09-21,94.0,1015.0,296.250165559,2.0,284.0,
2015-09-21,94.0,1017.0,296.66,1.0,319.0,
2015-09-21,88.0,1017.0,297.24,2.0,50.0,
2015-09-21,65.0,1017.0,300.49,2.0,50.0,
2015-09-21,63.0,1017.0,301.183618543,2.0,45.0,
2015-09-21,58.0,1017.0,303.35,1.0,30.0,
2015-09-21,58.0,1016.0,304.63,1.0,50.0,
2015-09-21,52.0,1015.0,305.21,1.0,98.0,
2015-09-21,49.0,1015.0,305.51,2.0,30.0,
2015-09-21,52.0,1014.0,305.65,2.0,60.0,
2015-09-21,49.0,1014.0,305.14,2.0,60.0,
2015-09-21,58.0,1013.0,304.05,2.0,100.0,
2015-09-22,66.0,1014.0,302.51,2.0,150.0,
2015-09-22,74.0,1014.0,300.63,2.0,180.0,
2015-09-22,78.0,1015.0,300.22,2.0,150.0,
2015-09-22,83.0,1016.0,298.68,2.0,160.0,
2015-09-22,83.0,1016.0,298.49,2.0,160.0,
2015-09-22,88.0,1016.0,297.34,1.0,200.0,
2015-09-22,88.0,1016.0,296.87,1.0,152.0,
2015-09-22,94.0,1016.0,296.78,1.0,152.0,
2015-09-22,100.0,1016.0,296.24,1.0,179.0,
2015-09-22,100.0,1016.0,296.05,1.0,40.0,
2015-09-22,100.0,1016.0,296.01,1.0,40.0,
2015-09-22,100.0,1016.0,295.92,2.0,10.0,
2015-09-22,93.0,1018.0,296.755564825,2.0,22.0,
2015-09-22,82.0,1029.0,296.740666667,2.0,81.0,
2015-09-22,74.0,1030.0,298.549333333,2.0,79.0,
2015-09-22,76.0,1021.0,300.342472318,2.0,60.0,
2015-09-22,70.0,1018.0,302.94,2.0,50.0,
2015-09-22,62.0,1018.0,304.32,3.0,90.0,
2015-09-22,52.0,1017.0,304.75,4.0,110.0,
2015-09-22,49.0,1017.0,305.54,4.0,100.0,
2015-09-22,46.0,1016.0,305.81,2.0,100.0,
2015-09-22,46.0,1015.0,305.73,3.0,70.0,
2015-09-22,46.0,1015.0,305.47,3.0,66.0,
2015-09-22,55.0,1015.0,304.39,2.0,90.0,
2015-09-23,59.0,1015.0,303.24721444,2.0,107.0,
2015-09-23,73.0,1016.0,299.87,3.0,160.0,
2015-09-23,78.0,1016.0,299.36,3.0,160.0,
2015-09-23,88.0,1017.0,297.16,3.0,170.0,
2015-09-23,94.0,1017.0,296.26,2.0,190.0,
2015-09-23,88.0,1017.0,296.13,2.0,190.0,
2015-09-23,94.0,1017.0,294.96,2.0,102.0,
2015-09-23,100.0,1017.0,294.47,2.0,102.0,
2015-09-23,100.0,1017.0,294.31,1.0,74.0,
2015-09-23,100.0,1016.0,293.65,2.0,360.0,
2015-09-23,100.0,1016.0,293.37,1.0,350.0,
2015-09-23,88.0,1015.0,293.34,1.0,39.0,
2015-09-23,100.0,1018.0,293.33,1.0,39.0,
2015-09-23,94.0,1017.0,293.81,1.0,340.0,
2015-09-23,100.0,1018.0,297.41,3.0,20.0,
2015-09-23,88.0,1018.0,298.41,3.0,30.0,
2015-09-23,65.0,1018.0,302.07,2.0,63.0,
2015-09-23,65.0,1018.0,302.45,2.0,63.0,
2015-09-23,42.0,1017.0,305.09,1.0,10.0,
2015-09-23,30.0,1016.0,305.21,3.0,70.0,
2015-09-23,31.0,1020.0,305.219834565,3.0,63.0,
2015-09-23,31.0,1015.0,305.62,2.0,360.0,
2015-09-23,33.0,1015.0,305.47,1.0,90.0,
2015-09-23,40.0,1014.0,304.21,2.0,69.0,
2015-09-24,42.0,1014.0,301.75,2.0,120.0,
2015-09-24,60.0,1015.0,298.92,2.0,150.0,
2015-09-24,60.0,1016.0,296.91,3.0,130.0,
2015-09-24,69.0,1016.0,296.5,2.0,140.0,
2015-09-24,77.0,1016.0,294.53,1.0,117.0,
2015-09-24,88.0,1016.0,293.95,1.0,230.0,
2015-09-24,88.0,1016.0,293.62,1.0,117.0,
2015-09-24,88.0,1016.0,293.503422496,1.0,174.0,
2015-09-24,88.0,1016.0,293.17,1.0,340.0,
2015-09-24,93.0,1015.0,293.05,1.0,10.0,
2015-09-24,93.0,1015.0,292.954632682,1.0,10.0,
2015-09-24,93.0,1016.0,292.78,1.0,10.0,
2015-09-24,73.0,1016.0,293.06,3.0,350.0,
2015-09-24,69.0,1016.0,293.95,2.0,350.0,
2015-09-24,83.0,1017.0,297.26,3.0,360.0,
2015-09-24,53.0,1027.0,298.38,4.0,360.0,
2015-09-24,58.0,1018.0,302.41,4.0,30.0,
2015-09-24,58.0,1017.0,303.57,2.0,40.0,
2015-09-24,51.0,1017.0,304.07,2.0,60.0,
2015-09-24,48.0,1016.0,304.56,4.0,40.0,
2015-09-24,43.0,1015.0,304.73,3.0,80.0,
2015-09-24,45.0,1015.0,304.97,3.0,100.0,
2015-09-24,45.0,1015.0,304.82,4.0,80.0,
2015-09-24,51.0,1015.0,303.53,2.0,140.0,
2015-09-25,65.0,1015.0,301.78,2.0,180.0,
2015-09-25,73.0,1016.0,299.69,2.0,180.0,
2015-09-25,73.0,1016.0,298.49,2.0,200.0,
2015-09-25,78.0,1016.0,298.15,2.0,210.0,
2015-09-25,78.0,1017.0,297.21,1.0,230.0,
2015-09-25,83.0,1017.0,296.66,1.0,200.0,
2015-09-25,83.0,1017.0,296.2,1.0,300.0,
2015-09-25,85.0,1016.0,296.098533163,1.0,311.0,
2015-09-25,94.0,1016.0,295.75,1.0,350.0,
2015-09-25,94.0,1016.0,295.639475142,1.0,352.0,
2015-09-25,94.0,1016.0,295.29,2.0,360.0,
2015-09-25,94.0,1017.0,295.46,1.0,10.0,
2015-09-25,94.0,1017.0,295.580868003,1.0,134.0,
2015-09-25,94.0,1017.0,295.8,2.0,360.0,
2015-09-25,83.0,1018.0,299.19,2.0,350.0,
2015-09-25,83.0,1018.0,300.08,2.0,350.0,
2015-09-25,75.0,1020.0,301.378857291,2.0,275.0,
2015-09-25,63.0,1024.0,303.271928645,2.0,167.0,
2015-09-25,57.0,1016.0,303.562647334,3.0,156.0,
2015-09-25,43.0,1016.0,305.47,3.0,50.0,
2015-09-25,43.0,1019.0,305.58969186,3.0,59.0,
2015-09-25,54.0,1015.0,304.42,2.0,160.0,
2015-09-25,51.0,1014.0,304.02,2.0,200.0,
2015-09-25,51.0,1014.0,303.34,2.0,270.0,
2015-09-26,69.0,1015.0,301.53,2.0,47.0,
2015-09-26,65.0,1015.0,299.92,2.0,47.0,
2015-09-26,65.0,1015.0,298.8,1.0,5.0,
2015-09-26,73.0,1015.0,298.57,2.0,300.0,
2015-09-26,69.0,1015.0,298.340892461,2.0,233.0,
2015-09-26,61.0,1015.0,297.88,4.0,100.0,
2015-09-26,88.0,1015.0,296.62,1.0,340.0,
2015-09-26,83.0,1015.0,296.14,2.0,150.0,
2015-09-26,83.0,1018.0,295.713847931,1.0,179.0,
2015-09-26,83.0,1014.0,295.42,1.0,280.0,
2015-09-26,84.0,1016.0,295.06165589,1.0,277.0,
2015-09-26,88.0,1021.0,294.319827945,1.0,272.0,
2015-09-26,88.0,1014.0,294.77,1.0,310.0,
2015-09-26,81.0,1017.0,296.243922565,1.0,238.0,
2015-09-26,71.0,1022.0,298.447461282,1.0,132.0,
2015-09-26,68.0,1020.0,300.144604469,1.0,182.0,
2015-09-26,55.0,1027.0,302.496,2.0,30.0,
2015-09-26,50.0,1027.0,304.341,2.0,35.0,
2015-09-26,45.0,1019.0,303.49111374,2.0,44.0,
2015-09-26,40.0,1021.0,306.041902856,2.0,47.0,
2015-09-26,33.0,1012.0,305.83,3.0,60.0,
2015-09-26,35.0,1012.0,305.51,2.0,40.0,
2015-09-26,51.0,1012.0,304.83,1.0,40.0,
2015-09-26,61.0,1012.0,302.72,3.0,180.0,
2015-09-27,65.0,1012.0,301.95,3.0,190.0,
2015-09-27,78.0,1013.0,299.04,2.0,200.0,
2015-09-27,78.0,1013.0,298.7,2.0,200.0,
2015-09-27,83.0,1014.0,296.79,2.0,210.0,
2015-09-27,69.0,1012.0,296.6,2.0,135.0,
2015-09-27,88.0,1014.0,295.78,1.0,150.0,
2015-09-27,94.0,1014.0,295.21,1.0,150.0,
2015-09-27,94.0,1014.0,295.48,1.0,360.0,
2015-09-27,94.0,1013.0,295.56,0.0,211.0,
2015-09-27,94.0,1012.0,295.5,1.0,340.0,
2015-09-27,83.0,1012.0,295.46,2.0,360.0,
2015-09-27,94.0,1013.0,295.33,2.0,77.0,
2015-09-27,94.0,1013.0,295.14,2.0,30.0,
2015-09-27,94.0,1013.0,295.01,1.0,40.0,
2015-09-27,94.0,1013.0,295.09,1.0,20.0,
2015-09-27,83.0,1015.0,296.32,2.0,180.0,
2015-09-27,76.0,1017.0,297.704267237,2.0,155.0,
2015-09-27,64.0,1021.0,300.677633619,2.0,104.0,
2015-09-27,79.0,1013.0,296.450831754,3.0,117.0,
2015-09-27,78.0,1013.0,296.53,4.0,80.0,
2015-09-27,78.0,1012.0,296.76,4.0,70.0,
2015-09-27,78.0,1012.0,296.7,4.0,70.0,
2015-09-27,73.0,1012.0,296.26,5.0,60.0,
2015-09-27,78.0,1011.0,295.78,5.0,60.0,
2015-09-28,88.0,1011.0,295.62,5.0,70.0,
2015-09-28,88.0,1011.0,295.25,3.0,50.0,
2015-09-28,88.0,1012.0,295.22,3.0,40.0,
2015-09-28,88.0,1012.0,295.21,2.0,30.0,
2015-09-28,100.0,1012.0,295.23,2.0,30.0,
2015-09-28,100.0,1012.0,295.2,1.0,30.0,
2015-09-28,98.0,1011.0,295.084823706,1.0,98.0,
2015-09-28,96.0,1018.0,293.898976391,2.0,158.0,
2015-09-28,94.0,1011.0,294.68,2.0,340.0,
2015-09-28,100.0,1010.0,294.36,1.0,330.0,
2015-09-28,100.0,1010.0,294.385402219,1.0,327.0,
2015-09-28,100.0,1010.0,294.47,1.0,320.0,
2015-09-28,100.0,1010.0,294.44,2.0,340.0,
2015-09-28,100.0,1010.0,294.57,3.0,32.0,
2015-09-28,99.0,1015.0,294.915818859,3.0,24.0,
2015-09-28,83.0,1011.0,295.98,3.0,20.0,
2015-09-28,88.0,1011.0,296.55,3.0,360.0,
2015-09-28,64.0,1024.0,296.58,2.0,230.0,
2015-09-28,83.0,1011.0,297.7,3.0,20.0,
2015-09-28,74.0,1008.0,297.96,5.0,10.0,
2015-09-28,83.0,1009.0,298.24,4.0,30.0,
2015-09-28,78.0,1008.0,298.79,4.0,30.0,
2015-09-28,78.0,1008.0,298.19,4.0,40.0,
2015-09-28,73.0,1007.0,297.28,5.0,360.0,
2015-09-29,88.0,1009.0,296.58,2.0,40.0,
2015-09-29,88.0,1009.0,296.41,3.0,20.0,
2015-09-29,94.0,1009.0,295.74,1.0,36.0,
2015-09-29,94.0,1010.0,295.75,1.0,10.0,
2015-09-29,100.0,1010.0,295.37,2.0,360.0,
2015-09-29,100.0,1010.0,295.41,2.0,10.0,
2015-09-29,100.0,1010.0,295.23,2.0,340.0,
2015-09-29,100.0,1010.0,295.23,2.0,350.0,
2015-09-29,94.0,1010.0,294.93,1.0,340.0,
2015-09-29,88.0,1007.0,295.0,4.0,330.0,
2015-09-29,94.0,1009.0,294.03,1.0,340.0,
2015-09-29,100.0,1009.0,293.89,2.0,1.0,
2015-09-29,100.0,1010.0,293.8,2.0,360.0,
2015-09-29,94.0,1019.0,294.11,2.0,1.0,
2015-09-29,88.0,1012.0,296.43,3.0,20.0,
2015-09-29,83.0,1012.0,298.26,3.0,50.0,
2015-09-29,82.0,1014.0,299.057844416,3.0,47.0,
2015-09-29,80.0,1019.0,300.346422208,3.0,43.0,
2015-09-29,69.0,1011.0,301.500294559,4.0,37.0,
2015-09-29,62.0,1011.0,303.3,5.0,30.0,
2015-09-29,58.0,1010.0,303.77,5.0,60.0,
2015-09-29,58.0,1010.0,303.42,3.0,70.0,
2015-09-29,73.0,1015.0,302.23,6.0,170.0,
2015-09-29,58.0,1010.0,301.59,3.0,30.0,
2015-09-30,83.0,1015.0,300.85,5.0,170.0,
2015-09-30,83.0,1011.0,298.28,2.0,20.0,
2015-09-30,94.0,1015.0,297.93,2.0,170.0,
2015-09-30,88.0,1012.0,296.52,1.0,40.0,
2015-09-30,83.0,1013.0,296.14,1.0,59.0,
2015-09-30,94.0,1013.0,296.19,1.0,59.0,
2015-09-30,94.0,1012.0,296.072879538,1.0,86.0,
2015-09-30,94.0,1011.0,295.85,2.0,140.0,
2015-09-30,94.0,1013.0,295.4,1.0,7.0,
2015-09-30,100.0,1008.0,295.28,5.0,170.0,
2015-09-30,94.0,1013.0,295.07,1.0,330.0,
2015-09-30,94.0,1006.0,294.96,4.0,130.0,
2015-09-30,83.0,1012.0,294.93,3.0,320.0,
2015-09-30,78.0,1013.0,295.82,2.0,330.0,
2015-09-30,94.0,1003.0,296.37,5.0,190.0,
2015-09-30,74.0,1016.0,300.79,2.0,20.0,
2015-09-30,69.0,1016.0,301.6,3.0,20.0,
2015-09-30,67.0,1020.0,302.436003481,3.0,21.0,
2015-09-30,57.0,1014.0,303.406446499,3.0,30.0,
2015-09-30,48.0,1014.0,305.0,3.0,40.0,
2015-09-30,46.0,1013.0,305.75,4.0,20.0,
2015-09-30,43.0,1013.0,305.54,5.0,40.0,
2015-09-30,45.0,1013.0,305.25,4.0,40.0,
2015-09-30,51.0,1013.0,304.48,3.0,40.0,
2015-10-01,61.0,1013.0,302.19,2.0,50.0,
2015-10-01,69.0,1014.0,299.63,2.0,60.0,
2015-10-01,69.0,1015.0,297.71,1.0,40.0,
2015-10-01,78.0,1015.0,296.72,2.0,21.0,
2015-10-01,78.0,1015.0,295.98,1.0,20.0,
2015-10-01,83.0,1015.0,295.85,1.0,20.0,
2015-10-01,83.0,1015.0,295.11,2.0,330.0,
2015-10-01,88.0,1015.0,294.87,2.0,330.0,
2015-10-01,88.0,1015.0,294.49,2.0,330.0,
2015-10-01,93.0,1016.0,294.31,3.0,20.0,
2015-10-01,93.0,1015.0,293.69,2.0,25.0,
2015-10-01,89.0,1019.0,293.551083444,2.0,25.0,
2015-10-01,93.0,1016.0,293.54,3.0,40.0,
2015-10-01,87.0,1018.0,294.58884238,3.0,40.0,
2015-10-01,74.0,1024.0,296.93992119,3.0,40.0,
2015-10-01,72.0,1017.0,297.364062077,2.0,71.0,
2015-10-01,61.0,1018.0,299.64,2.0,90.0,
2015-10-01,54.0,1017.0,301.1,3.0,13.0,
2015-10-01,58.0,1017.0,302.24,4.0,360.0,
2015-10-01,51.0,1016.0,303.38,5.0,30.0,
2015-10-01,51.0,1015.0,304.09,4.0,30.0,
2015-10-01,43.0,1014.0,304.51,4.0,360.0,
2015-10-01,42.0,1014.0,304.17,5.0,350.0,
2015-10-01,51.0,1014.0,303.34,2.0,20.0,
2015-10-02,65.0,1014.0,300.96,2.0,40.0,
2015-10-02,73.0,1015.0,298.8,2.0,40.0,
2015-10-02,69.0,1015.0,297.43,1.0,20.0,
2015-10-02,78.0,1015.0,297.06,3.0,21.0,
2015-10-02,82.0,1016.0,295.83,2.0,360.0,
2015-10-02,88.0,1016.0,295.68,3.0,10.0,
2015-10-02,82.0,1016.0,295.04,3.0,30.0,
2015-10-02,82.0,1016.0,294.82,2.0,10.0,
2015-10-02,88.0,1016.0,292.88,2.0,360.0,
2015-10-02,87.0,1015.0,292.39,2.0,10.0,
2015-10-02,93.0,1016.0,291.32,2.0,30.0,
2015-10-02,82.0,1020.0,291.164398778,2.0,30.0,
2015-10-02,93.0,1017.0,289.99,2.0,30.0,
2015-10-02,85.0,1019.0,290.965551952,2.0,30.0,
2015-10-02,70.0,1024.0,292.982775976,2.0,30.0,
2015-10-02,65.0,1017.0,293.930187451,3.0,238.0,
2015-10-02,49.0,1017.0,296.22,4.0,360.0,
2015-10-02,44.0,1017.0,297.84,3.0,340.0,
2015-10-02,38.0,1015.0,299.09,2.0,10.0,
2015-10-02,34.0,1014.0,300.36,6.0,10.0,
2015-10-02,30.0,1013.0,301.05,4.0,360.0,
2015-10-02,28.0,1012.0,301.52,5.0,10.0,
2015-10-02,28.0,1012.0,301.21,5.0,350.0,
2015-10-02,34.0,1012.0,300.07,3.0,340.0,
2015-10-03,41.0,1012.0,299.0,2.0,350.0,
2015-10-03,63.0,1013.0,294.53,2.0,40.0,
2015-10-03,59.0,1013.0,293.88,3.0,30.0,
2015-10-03,37.0,1013.0,292.06,1.0,20.0,
2015-10-03,37.0,1013.0,290.89,3.0,17.0,
2015-10-03,37.0,1013.0,290.83,2.0,12.0,
2015-10-03,40.0,1012.0,289.78,2.0,12.0,
2015-10-03,76.0,1013.0,288.47,2.0,3.0,
2015-10-03,76.0,1027.0,287.74,8.0,30.0,
2015-10-03,63.0,1012.0,287.45,1.0,30.0,
2015-10-03,81.0,1012.0,287.91,2.0,20.0,
2015-10-03,78.0,1016.0,287.544907255,2.0,26.0,
2015-10-03,87.0,1013.0,287.4,1.0,50.0,
2015-10-03,93.0,1013.0,288.53,2.0,30.0,
2015-10-03,80.0,1017.0,290.081791425,2.0,39.0,
2015-10-03,73.0,1013.0,291.782010958,2.0,56.0,
2015-10-03,56.0,1014.0,294.72,3.0,80.0,
2015-10-03,49.0,1013.0,297.17,3.0,40.0,
2015-10-03,44.0,1013.0,298.48,2.0,140.0,
2015-10-03,44.0,1011.0,299.32,3.0,30.0,
2015-10-03,36.0,1010.0,300.34,1.0,350.0,
2015-10-03,36.0,1010.0,300.51,2.0,20.0,
2015-10-03,34.0,1009.0,300.72,2.0,360.0,
2015-10-03,44.0,1010.0,299.71,1.0,30.0,
2015-10-04,49.0,1011.0,296.59,1.0,30.0,
2015-10-04,53.0,1011.0,295.53,1.0,20.0,
2015-10-04,72.0,1012.0,292.62,1.0,40.0,
2015-10-04,72.0,1012.0,292.13,1.0,30.0,
2015-10-04,72.0,1013.0,290.64,2.0,350.0,
2015-10-04,66.0,1030.0,289.61,5.0,40.0,
2015-10-04,87.0,1013.0,288.42,2.0,30.0,
2015-10-04,66.0,1029.0,288.61,6.0,20.0,
2015-10-04,72.0,1012.0,288.7,1.0,50.0,
2015-10-04,77.0,1012.0,288.73,1.0,20.0,
2015-10-04,87.0,1013.0,288.94,1.0,60.0,
2015-10-04,85.0,1017.0,288.395282511,1.0,64.0,
2015-10-04,93.0,1015.0,288.85,3.0,50.0,
2015-10-04,87.0,1016.0,289.33,3.0,70.0,
2015-10-04,76.0,1020.0,290.496805545,3.0,67.0,
2015-10-04,73.0,1016.0,292.153640912,2.0,70.0,
2015-10-04,60.0,1017.0,294.98,1.0,70.0,
2015-10-04,56.0,1017.0,295.7,2.0,60.0,
2015-10-04,50.0,1016.0,298.1,2.0,350.0,
2015-10-04,50.0,1016.0,298.53,2.0,360.0,
2015-10-04,39.0,1014.0,300.44,2.0,360.0,
2015-10-04,39.0,1013.0,300.79,4.0,330.0,
2015-10-04,39.0,1013.0,300.83,3.0,350.0,
2015-10-04,39.0,1013.0,300.47,2.0,320.0,
2015-10-05,53.0,1014.0,297.41,2.0,350.0,
2015-10-05,68.0,1014.0,294.93,3.0,10.0,
2015-10-05,72.0,1015.0,293.58,2.0,40.0,
2015-10-05,72.0,1015.0,293.3,2.0,40.0,
2015-10-05,77.0,1015.0,291.93,2.0,40.0,
2015-10-05,82.0,1016.0,291.32,3.0,30.0,
2015-10-05,82.0,1015.0,291.175456671,2.0,37.0,
2015-10-05,82.0,1015.0,290.75,2.0,60.0,
2015-10-05,87.0,1015.0,290.57,1.0,80.0,
2015-10-05,87.0,1016.0,289.77,1.0,60.0,
2015-10-05,93.0,1016.0,289.32,1.0,40.0,
2015-10-05,93.0,1016.0,289.18,1.0,30.0,
2015-10-05,100.0,1017.0,288.54,2.0,40.0,
2015-10-05,92.0,1019.0,289.435168382,2.0,38.0,
2015-10-05,77.0,1025.0,291.396584191,2.0,34.0,
2015-10-05,68.0,1019.0,294.11,2.0,10.0,
2015-10-05,68.0,1019.0,294.84,1.0,30.0,
2015-10-05,53.0,1019.0,297.32,3.0,10.0,
2015-10-05,53.0,1018.0,298.75,3.0,340.0,
2015-10-05,47.0,1017.0,300.18,5.0,360.0,
2015-10-05,47.0,1016.0,301.29,5.0,350.0,
2015-10-05,45.0,1016.0,301.62,4.0,350.0,
2015-10-05,45.0,1016.0,301.69,5.0,20.0,
2015-10-05,50.0,1016.0,300.74,2.0,20.0,
2015-10-06,61.0,1016.0,299.89,2.0,20.0,
2015-10-06,77.0,1017.0,296.72,2.0,360.0,
2015-10-06,53.0,1016.0,295.39,3.0,20.0,
2015-10-06,72.0,1018.0,294.13,2.0,20.0,
2015-10-06,77.0,1018.0,293.77,1.0,10.0,
2015-10-06,82.0,1018.0,293.14,1.0,350.0,
2015-10-06,82.0,1018.0,292.942009804,1.0,269.0,
2015-10-06,82.0,1018.0,292.3,1.0,9.0,
2015-10-06,82.0,1018.0,292.1,1.0,360.0,
2015-10-06,88.0,1018.0,291.75,1.0,340.0,
2015-10-06,88.0,1018.0,291.75,1.0,9.0,
2015-10-06,88.0,1019.0,292.54,1.0,10.0,
2015-10-06,93.0,1019.0,292.67,1.0,350.0,
2015-10-06,86.0,1021.0,293.62141247,1.0,286.0,
2015-10-06,72.0,1027.0,295.713706235,1.0,147.0,
2015-10-06,72.0,1020.0,297.523773919,2.0,155.0,
2015-10-06,61.0,1021.0,300.42,3.0,40.0,
2015-10-06,54.0,1020.0,301.65,2.0,40.0,
2015-10-06,51.0,1019.0,302.23,2.0,20.0,
2015-10-06,48.0,1018.0,303.17,2.0,20.0,
2015-10-06,48.0,1017.0,303.99,2.0,340.0,
2015-10-06,45.0,1017.0,304.2,2.0,330.0,
2015-10-06,45.0,1016.0,303.94,2.0,20.0,
2015-10-06,45.0,1016.0,302.87,1.0,39.0,
2015-10-07,54.0,1017.0,300.11,1.0,39.0,
2015-10-07,61.0,1017.0,299.43,1.0,39.0,
2015-10-07,78.0,1017.0,296.49,2.0,57.0,
2015-10-07,77.0,1018.0,295.73,3.0,100.0,
2015-10-07,83.0,1018.0,294.87,2.0,190.0,
2015-10-07,83.0,1018.0,294.13,2.0,220.0,
2015-10-07,88.0,1018.0,293.67,2.0,230.0,
2015-10-07,78.0,1017.0,293.72,2.0,230.0,
2015-10-07,93.0,1017.0,292.9,1.0,219.0,
2015-10-07,100.0,1017.0,292.76,1.0,219.0,
2015-10-07,100.0,1017.0,292.3,1.0,10.0,
2015-10-07,100.0,1017.0,292.14,1.0,10.0,
2015-10-07,100.0,1018.0,292.06,1.0,20.0,
2015-10-07,96.0,1018.0,293.106889742,1.0,94.0,
2015-10-07,83.0,1019.0,296.54,2.0,340.0,
2015-10-07,78.0,1020.0,297.68,2.0,320.0,
2015-10-07,58.0,1020.0,301.73,2.0,74.0,
2015-10-07,51.0,1019.0,303.1,2.0,74.0,
2015-10-07,48.0,1018.0,303.93,2.0,120.0,
2015-10-07,48.0,1017.0,304.41,1.0,140.0,
2015-10-07,48.0,1016.0,304.33,1.0,10.0,
2015-10-07,40.0,1015.0,303.94,2.0,30.0,
2015-10-07,51.0,1016.0,303.51,1.0,60.0,
2015-10-07,58.0,1015.0,302.35,1.0,40.0,
2015-10-08,61.0,1016.0,300.38,2.0,105.0,
2015-10-08,61.0,1016.0,299.93,1.0,160.0,
2015-10-08,73.0,1017.0,297.66,2.0,180.0,
2015-10-08,73.0,1017.0,297.38,2.0,190.0,
2015-10-08,78.0,1017.0,296.31,1.0,190.0,
2015-10-08,83.0,1017.0,295.98,2.0,190.0,
2015-10-08,86.0,1017.0,295.529594859,1.0,180.0,
2015-10-08,94.0,1017.0,294.68,1.0,162.0,
2015-10-08,94.0,1016.0,294.07,1.0,158.0,
2015-10-08,94.0,1017.0,293.97,1.0,158.0,
2015-10-08,100.0,1016.0,293.82,1.0,30.0,
2015-10-08,100.0,1017.0,293.75,1.0,51.0,
2015-10-08,100.0,1017.0,294.03,1.0,40.0,
2015-10-08,97.0,1017.0,294.792427332,1.0,44.0,
2015-10-08,88.0,1018.0,297.36,2.0,60.0,
2015-10-08,85.0,1018.0,298.257606161,2.0,57.0,
2015-10-08,78.0,1018.0,301.25,1.0,50.0,
2015-10-08,65.0,1018.0,302.05,2.0,70.0,
2015-10-08,65.0,1018.0,302.19,2.0,70.0,
2015-10-08,58.0,1017.0,302.54,2.0,100.0,
2015-10-08,54.0,1016.0,302.73,2.0,60.0,
2015-10-08,51.0,1016.0,302.65,1.0,130.0,
2015-10-08,51.0,1016.0,302.3,2.0,150.0,
2015-10-08,54.0,1016.0,301.5,2.0,140.0,
2015-10-09,69.0,1016.0,299.53,1.0,170.0,
2015-10-09,69.0,1016.0,299.12,2.0,170.0,
2015-10-09,78.0,1017.0,297.12,2.0,150.0,
2015-10-09,78.0,1018.0,296.51,2.0,137.0,
2015-10-09,73.0,1017.0,296.22,1.0,110.0,
2015-10-09,83.0,1018.0,295.53,2.0,128.0,
2015-10-09,85.0,1017.0,295.408928625,1.0,103.0,
2015-10-09,94.0,1017.0,295.01,1.0,20.0,
2015-10-09,100.0,1017.0,294.7,1.0,40.0,
2015-10-09,93.0,1017.0,294.65,1.0,40.0,
2015-10-09,92.0,1020.0,294.38852651,1.0,36.0,
2015-10-09,90.0,1026.0,294.016763255,1.0,30.0,
2015-10-09,93.0,1018.0,295.201009235,2.0,23.0,
2015-10-09,91.0,1026.0,294.510957447,1.0,18.0,
2015-10-09,94.0,1020.0,295.68,2.0,10.0,
2015-10-09,88.0,1021.0,297.78,2.0,20.0,
2015-10-09,57.0,1017.0,301.38,1.0,40.0,
2015-10-09,58.0,1020.0,302.46,2.0,40.0,
2015-10-09,54.0,1019.0,302.93,2.0,50.0,
2015-10-09,51.0,1018.0,303.77,2.0,100.0,
2015-10-09,54.0,1018.0,303.35,1.0,31.0,
2015-10-09,51.0,1018.0,303.42,2.0,100.0,
2015-10-09,50.0,1021.0,303.332403243,2.0,77.0,
2015-10-09,49.0,1025.0,303.202201621,1.0,43.0,
2015-10-10,63.0,1018.0,300.765011093,2.0,173.0,
